"0","#| code-fold: true"
"0","#| code-summary: ""Show the code"""
"0","library(caret)"
"0","library(MASS)"
"0","library(leaps)"
"0","library(ggplot2)"
"0","library(GGally)"
"0","library(psych)"
"0","library(car)"
"0","library(tidyr)"
"0","library(gridExtra)"
"0","library(rpart)"
"0","library(tree)"
"0","library(rpart.plot)"
"0","library(caret)"
"0","library(plotly)"
"0","library(vcd)"
"0",""
"0","obesity=read.csv(""C:\\Users\\arava\\OneDrive\\Desktop\\STAT515\\modified_obesity_data.csv"")"
"0","colnames(obesity)"
"1"," [1]"
"1"," ""Gender""                        "
"1"," ""Age""                           "
"1"," ""Height""                        "
"1","
"
"1"," [4]"
"1"," ""Weight""                        "
"1"," ""family_history_with_overweight"""
"1"," ""Highcaloric_food""              "
"1","
"
"1"," [7]"
"1"," ""Vegetable_intake""              "
"1"," ""Main_Meal_Intake""              "
"1"," ""Food_between_meals""            "
"1","
"
"1","[10]"
"1"," ""Smoking_Habit""                 "
"1"," ""Water_intake""                  "
"1"," ""Calorie_Intake""                "
"1","
"
"1","[13]"
"1"," ""PHYSICAL_Activity""             "
"1"," ""Technology_dependency""         "
"1"," ""Alcohol_Consumption""           "
"1","
"
"1","[16]"
"1"," ""Mode_of_Transportation""        "
"1"," ""Obesity_Levels""                "
"1","
"
